Title,Year,Duration,Minimum Age,Rating,Vote Count
The Shawshank Redemption,1994,2h 22m,R,9.3,3M
The Godfather,1972,2h 55m,R,9.2,2.1M
The Dark Knight,2008,2h 32m,PG-13,9.0,3M
The Godfather Part II,1974,3h 22m,R,9.0,1.4M
12 Angry Men,1957,1h 36m,Approved,9.0,923K
The Lord of the Rings: The Return of the King,2003,3h 21m,PG-13,9.0,2.1M
Schindler's List,1993,3h 15m,R,9.0,1.5M
Pulp Fiction,1994,2h 34m,R,8.9,2.3M
The Lord of the Rings: The Fellowship of the Ring,2001,2h 58m,PG-13,8.9,2.1M
"The Good, the Bad and the Ugly",1966,2h 58m,R,8.8,851K
Forrest Gump,1994,2h 22m,PG-13,8.8,2.4M
The Lord of the Rings: The Two Towers,2002,2h 59m,PG-13,8.8,1.9M
Fight Club,1999,2h 19m,R,8.8,2.5M
Inception,2010,2h 28m,PG-13,8.8,2.7M
Star Wars: Episode V - The Empire Strikes Back,1980,2h 4m,PG,8.7,1.4M
The Matrix,1999,2h 16m,R,8.7,2.2M
Goodfellas,1990,2h 25m,R,8.7,1.3M
Interstellar,2014,2h 49m,PG-13,8.7,2.3M
One Flew Over the Cuckoo's Nest,1975,2h 13m,R,8.7,1.1M
Se7en,1995,2h 7m,R,8.6,1.9M
It's a Wonderful Life,1946,2h 10m,PG,8.6,527K
The Silence of the Lambs,1991,1h 58m,R,8.6,1.6M
Seven Samurai,1954,3h 27m,Not Rated,8.6,383K
Saving Private Ryan,1998,2h 49m,R,8.6,1.6M
City of God,2002,2h 10m,R,8.6,836K
The Green Mile,1999,3h 9m,R,8.6,1.5M
Life Is Beautiful,1997,1h 56m,PG-13,8.6,777K
Terminator 2: Judgment Day,1991,2h 17m,R,8.6,1.2M
Star Wars: Episode IV - A New Hope,1977,2h 1m,PG,8.6,1.5M
Back to the Future,1985,1h 56m,PG,8.5,1.4M
Spirited Away,2001,2h 4m,PG,8.6,907K
The Pianist,2002,2h 30m,R,8.5,966K
Gladiator,2000,2h 35m,R,8.5,1.8M
Parasite,2019,2h 12m,R,8.5,1.1M
Psycho,1960,1h 49m,R,8.5,751K
The Lion King,1994,1h 28m,G,8.5,1.2M
Grave of the Fireflies,1988,1h 28m,Not Rated,8.5,347K
The Departed,2006,2h 31m,R,8.5,1.5M
Whiplash,2014,1h 46m,R,8.5,1.1M
Harakiri,1962,2h 13m,Not Rated,8.6,79K
American History X,1998,1h 59m,R,8.5,1.2M
The Prestige,2006,2h 10m,PG-13,8.5,1.5M
Léon: The Professional,1994,1h 50m,R,8.5,1.3M
Spider-Man: Across the Spider-Verse,2023,2h 20m,PG,8.5,452K
Casablanca,1942,1h 42m,PG,8.5,630K
The Usual Suspects,1995,1h 46m,R,8.5,1.2M
The Intouchables,2011,1h 52m,R,8.5,976K
Cinema Paradiso,1988,2h 54m,PG,8.5,301K
Alien,1979,1h 57m,R,8.5,1M
Modern Times,1936,1h 27m,G,8.5,272K
Rear Window,1954,1h 52m,PG,8.5,545K
Once Upon a Time in the West,1968,2h 46m,PG-13,8.5,367K
Django Unchained,2012,2h 45m,R,8.5,1.8M
City Lights,1931,1h 27m,G,8.5,207K
Apocalypse Now,1979,2h 27m,R,8.4,741K
Dune: Part Two,2024,2h 46m,PG-13,8.5,626K
Memento,2000,1h 53m,R,8.4,1.4M
WALL·E,2008,1h 38m,G,8.4,1.3M
Raiders of the Lost Ark,1981,1h 55m,PG,8.4,1.1M
The Lives of Others,2006,2h 17m,R,8.4,427K
Avengers: Infinity War,2018,2h 29m,PG-13,8.4,1.3M
Sunset Boulevard,1950,1h 50m,Approved,8.4,248K
Spider-Man: Into the Spider-Verse,2018,1h 57m,PG,8.4,728K
Witness for the Prosecution,1957,1h 56m,Approved,8.4,150K
Paths of Glory,1957,1h 28m,Approved,8.4,226K
The Shining,1980,2h 26m,R,8.4,1.2M
The Great Dictator,1940,2h 5m,G,8.4,248K
12th Fail,2023,2h 27m,N/A,8.8,147K
Aliens,1986,2h 17m,R,8.4,807K
Inglourious Basterds,2009,2h 33m,R,8.4,1.7M
The Dark Knight Rises,2012,2h 44m,PG-13,8.4,1.9M
Coco,2017,1h 45m,PG,8.4,648K
Amadeus,1984,2h 40m,PG,8.4,448K
Toy Story,1995,1h 21m,G,8.3,1.1M
Avengers: Endgame,2019,3h 1m,PG-13,8.4,1.4M
Good Will Hunting,1997,2h 6m,R,8.3,1.1M
Oldboy,2003,2h,R,8.3,677K
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,1h 35m,PG,8.3,537K
Das Boot,1981,2h 29m,N/A,8.4,279K
American Beauty,1999,2h 2m,R,8.3,1.2M
Braveheart,1995,2h 58m,R,8.3,1.1M
Princess Mononoke,1997,2h 13m,PG-13,8.3,459K
Your Name.,2016,1h 46m,N/A,8.4,355K
High and Low,1963,2h 23m,Not Rated,8.4,60K
3 Idiots,2009,2h 50m,PG-13,8.4,457K
Joker,2019,2h 2m,R,8.3,1.6M
The Chaos Class Failed the Class,1975,1h 35m,N/A,8.8,26K
Once Upon a Time in America,1984,3h 49m,R,8.3,394K
Capernaum,2018,2h 6m,R,8.4,116K
Singin' in the Rain,1952,1h 43m,G,8.3,272K
Come and See,1985,2h 22m,Not Rated,8.3,111K
Requiem for a Dream,2000,1h 42m,NC-17,8.3,937K
Toy Story 3,2010,1h 43m,G,8.3,930K
Star Wars: Episode VI - Return of the Jedi,1983,2h 11m,PG,8.3,1.2M
The Hunt,2012,1h 55m,R,8.3,387K
Ikiru,1952,2h 23m,Not Rated,8.3,96K
Eternal Sunshine of the Spotless Mind,2004,1h 48m,R,8.3,1.1M
2001: A Space Odyssey,1968,2h 29m,G,8.3,752K
Reservoir Dogs,1992,1h 39m,R,8.3,1.1M
The Apartment,1960,2h 5m,Approved,8.3,209K
Incendies,2010,2h 11m,R,8.3,226K
Lawrence of Arabia,1962,3h 47m,PG,8.3,329K
Scarface,1983,2h 50m,R,8.3,963K
Double Indemnity,1944,1h 47m,Approved,8.3,175K
Heat,1995,2h 50m,R,8.3,756K
North by Northwest,1959,2h 16m,Approved,8.3,360K
Up,2009,1h 36m,PG,8.3,1.2M
Citizen Kane,1941,1h 59m,PG,8.3,480K
M,1931,1h 39m,Passed,8.3,177K
Full Metal Jacket,1987,1h 56m,R,8.2,820K
Vertigo,1958,2h 8m,PG,8.2,444K
Amélie,2001,2h 2m,R,8.3,817K
A Separation,2011,2h 3m,PG-13,8.3,269K
To Kill a Mockingbird,1962,2h 9m,Approved,8.3,343K
A Clockwork Orange,1971,2h 16m,R,8.2,910K
Like Stars on Earth,2007,2h 42m,PG,8.3,217K
Die Hard,1988,2h 12m,R,8.2,989K
The Sting,1973,2h 9m,PG,8.3,290K
Indiana Jones and the Last Crusade,1989,2h 7m,PG-13,8.2,837K
Oppenheimer,2023,3h,R,8.3,885K
Metropolis,1927,2h 33m,Not Rated,8.3,194K
Snatch,2000,1h 42m,R,8.2,945K
1917,2019,1h 59m,R,8.2,726K
L.A. Confidential,1997,2h 18m,R,8.2,640K
Bicycle Thieves,1948,1h 29m,Not Rated,8.2,185K
Downfall,2004,2h 36m,R,8.2,388K
Dangal,2016,2h 41m,Not Rated,8.3,225K
The Wolf of Wall Street,2013,3h,R,8.2,1.7M
Hamilton,2020,2h 40m,PG-13,8.3,127K
Taxi Driver,1976,1h 54m,R,8.2,977K
Green Book,2018,2h 10m,PG-13,8.2,633K
Batman Begins,2005,2h 20m,PG-13,8.2,1.6M
For a Few Dollars More,1965,2h 12m,R,8.2,288K
Judgment at Nuremberg,1961,2h 59m,Approved,8.3,91K
The Truman Show,1998,1h 43m,PG,8.2,1.3M
Some Like It Hot,1959,2h 1m,Approved,8.2,295K
Shutter Island,2010,2h 18m,R,8.2,1.5M
The Kid,1921,1h 8m,Passed,8.2,141K
The Father,2020,1h 37m,PG-13,8.2,212K
All About Eve,1950,2h 18m,Approved,8.2,144K
Jurassic Park,1993,2h 7m,PG-13,8.2,1.1M
There Will Be Blood,2007,2h 38m,R,8.2,670K
Casino,1995,2h 58m,R,8.2,591K
The Sixth Sense,1999,1h 47m,PG-13,8.2,1.1M
Ran,1985,2h 40m,R,8.2,143K
Top Gun: Maverick,2022,2h 10m,PG-13,8.2,772K
No Country for Old Men,2007,2h 2m,R,8.2,1.1M
The Thing,1982,1h 49m,R,8.2,497K
Pan's Labyrinth,2006,1h 58m,R,8.2,724K
Unforgiven,1992,2h 10m,R,8.2,454K
A Beautiful Mind,2001,2h 15m,PG-13,8.2,1M
Kill Bill: Vol. 1,2003,1h 51m,R,8.2,1.2M
The Treasure of the Sierra Madre,1948,2h 6m,Approved,8.2,137K
Prisoners,2013,2h 33m,R,8.2,869K
Yojimbo,1961,1h 50m,Not Rated,8.2,137K
Finding Nemo,2003,1h 40m,G,8.2,1.2M
The Great Escape,1963,2h 52m,Approved,8.2,268K
Howl's Moving Castle,2004,1h 59m,PG,8.2,482K
Monty Python and the Holy Grail,1975,1h 31m,PG,8.2,587K
The Elephant Man,1980,2h 4m,PG,8.2,272K
Dial M for Murder,1954,1h 45m,PG,8.2,198K
Gone with the Wind,1939,3h 58m,G,8.2,346K
Klaus,2019,1h 36m,PG,8.2,214K
Rashomon,1950,1h 28m,Not Rated,8.2,189K
Chinatown,1974,2h 10m,R,8.1,364K
The Secret in Their Eyes,2009,2h 9m,R,8.2,232K
"Lock, Stock and Two Smoking Barrels",1998,1h 47m,R,8.1,634K
V for Vendetta,2005,2h 12m,R,8.1,1.2M
Inside Out,2015,1h 35m,PG,8.1,865K
"Three Billboards Outside Ebbing, Missouri",2017,1h 55m,R,8.1,582K
The Bridge on the River Kwai,1957,2h 41m,PG,8.1,241K
Trainspotting,1996,1h 33m,R,8.1,748K
Catch Me If You Can,2002,2h 21m,PG-13,8.1,1.2M
Raging Bull,1980,2h 9m,R,8.1,395K
The Wild Robot,2024,1h 42m,PG,8.2,164K
Fargo,1996,1h 38m,R,8.1,755K
Warrior,2011,2h 20m,PG-13,8.1,514K
Harry Potter and the Deathly Hallows: Part 2,2011,2h 10m,PG-13,8.1,995K
Gran Torino,2008,1h 56m,R,8.1,838K
Million Dollar Baby,2004,2h 12m,PG-13,8.1,745K
My Neighbor Totoro,1988,1h 26m,G,8.1,406K
Mad Max: Fury Road,2015,2h,R,8.1,1.2M
Ben-Hur,1959,3h 32m,G,8.1,263K
Spider-Man: No Way Home,2021,2h 28m,PG-13,8.2,948K
Barry Lyndon,1975,3h 5m,PG,8.1,193K
Dead Poets Society,1989,2h 8m,PG,8.1,589K
Children of Heaven,1997,1h 29m,PG,8.2,85K
12 Years a Slave,2013,2h 14m,R,8.1,764K
Before Sunrise,1995,1h 41m,R,8.1,358K
The Grand Budapest Hotel,2014,1h 39m,R,8.1,925K
Blade Runner,1982,1h 57m,R,8.1,853K
Hacksaw Ridge,2016,2h 19m,R,8.1,635K
Gone Girl,2014,2h 29m,R,8.1,1.1M
Memories of Murder,2003,2h 12m,Not Rated,8.1,240K
Ratatouille,2007,1h 51m,G,8.1,883K
"Monsters, Inc.",2001,1h 32m,G,8.1,1M
In the Name of the Father,1993,2h 13m,R,8.1,195K
How to Train Your Dragon,2010,1h 38m,PG,8.1,842K
The Gold Rush,1925,1h 35m,Approved,8.1,124K
Wild Tales,2014,2h 2m,R,8.1,228K
Jaws,1975,2h 4m,PG,8.1,693K
Sherlock Jr.,1924,45m,Passed,8.2,62K
Mary and Max,2009,1h 32m,Not Rated,8.1,196K
The Deer Hunter,1978,3h 3m,R,8.1,375K
Ford v Ferrari,2019,2h 32m,PG-13,8.1,521K
The General,1926,1h 18m,Passed,8.1,102K
The Wages of Fear,1953,2h 36m,Not Rated,8.1,70K
On the Waterfront,1954,1h 48m,Approved,8.1,172K
Mr. Smith Goes to Washington,1939,2h 9m,Approved,8.1,126K
Wild Strawberries,1957,1h 32m,Not Rated,8.1,120K
Logan,2017,2h 17m,R,8.1,888K
I'm Still Here,2024,2h 17m,PG-13,8.3,105K
Rocky,1976,2h,PG,8.1,659K
The Third Man,1949,1h 44m,Approved,8.1,189K
Tokyo Story,1953,2h 17m,Not Rated,8.1,74K
Spotlight,2015,2h 9m,R,8.1,518K
The Big Lebowski,1998,1h 57m,R,8.1,889K
The Terminator,1984,1h 47m,R,8.1,963K
Maharaja,2024,2h 21m,N/A,8.4,67K
The Seventh Seal,1957,1h 36m,Not Rated,8.1,208K
Room,2015,1h 58m,R,8.1,467K
Pirates of the Caribbean: The Curse of the Black Pearl,2003,2h 23m,PG-13,8.1,1.3M
La haine,1995,1h 38m,Not Rated,8.1,211K
Jai Bhim,2021,2h 44m,Approved,8.7,225K
Hotel Rwanda,2004,2h 1m,PG-13,8.1,383K
Platoon,1986,2h,R,8.1,455K
Before Sunset,2004,1h 20m,R,8.1,302K
The Best Years of Our Lives,1946,2h 50m,Approved,8.1,74K
The Exorcist,1973,2h 2m,R,8.1,477K
The Passion of Joan of Arc,1928,1h 54m,Passed,8.1,65K
The Wizard of Oz,1939,1h 42m,G,8.1,450K
The Sound of Music,1965,2h 52m,G,8.1,276K
The Incredibles,2004,1h 55m,PG,8.0,853K
Hachi: A Dog's Tale,2009,1h 33m,G,8.1,328K
Rush,2013,2h 3m,R,8.1,533K
Stand by Me,1986,1h 29m,R,8.1,463K
My Father and My Son,2005,1h 52m,Not Rated,8.2,97K
Network,1976,2h 1m,R,8.1,179K
The Iron Giant,1999,1h 26m,PG,8.1,244K
The Handmaiden,2016,2h 25m,Not Rated,8.1,188K
To Be or Not to Be,1942,1h 39m,Approved,8.1,47K
The Battle of Algiers,1966,2h 1m,Not Rated,8.1,71K
A Silent Voice: The Movie,2016,2h 10m,Not Rated,8.1,120K
The Grapes of Wrath,1940,2h 9m,Approved,8.1,104K
Into the Wild,2007,2h 28m,R,8.0,678K
Groundhog Day,1993,1h 41m,PG,8.0,715K
The Help,2011,2h 26m,PG-13,8.1,512K
Amores Perros,2000,2h 34m,R,8.0,267K
Rebecca,1940,2h 10m,Approved,8.1,158K
Drishyam,2015,2h 43m,Not Rated,8.2,101K
